session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-2,-7850.043775801049,-16243.634771646699,4879.783561150718,2401.990717856632,1236.5201894245893,-143.10042280922926,18.396950222940177,0.4481078498624581,0.15582217847429838,-0.4924752537368791,0.18978498846532943,0.47261299500158804,0.9213939058161514,0.3651471564755011,0.6628377176283979,0.125895658929633,0.9334791955758043,-0.02376525891076567,0.2903093466696634,0.0006925521033557718,0.0013834675996463725
1,-1,10372.239449719962,6464.674065021478,1169.6563910439436,1287.3832609567835,906.5781998699945,268.34878302569723,275.5987498020636,0.9756796839797286,0.7785173026744863,0.5818736564621978,0.5015604324919896,0.11158911927691145,0.08930933292015841,0.1274957802181858,0.7595649905022062,0.09003503017331041,0.9304154364079423,0.011860017090089445,0.0879580693996324,0.052826080759019525,0.8373911891153856
2,-2,-1150.3739267578499,-2890.794372546021,961.7570154015557,-846.793248113172,1414.1051542884757,212.92893418320455,-1.5774099718928483,-0.5359743990008803,0.17311210448646008,-0.18600938017840407,0.054551246942308736,-0.3570088260405787,0.316873745476286,-0.1990400746472158,0.358339997946344,0.1392646228984657,0.9769276068669809,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,-1,11955.536529848128,13308.379428474465,-2213.551851082477,123.86324486999547,945.2393883999214,-488.65507339362466,280.2613925798481,0.9941576497702787,0.32413081800892074,1.5291519436832186,0.4571485908763893,-0.6501734691309414,0.5197010543510374,0.04555095041901033,0.4341701105569094,0.10520927755163173,0.9726670650758165,-0.06700809376185804,0.3389790009611157,0.031427041009217324,0.7953135793717175
4,-2,7744.407275606725,-1128.3717091287544,7711.987809235696,1512.9155517936488,-563.4474097408947,209.29570315195184,2.027330295077718,-0.23112338563068566,0.018913492139222665,-0.664007928637966,0.16992560230027412,0.21728445047675865,0.2821880276829753,0.22633409126040485,0.9510928539940641,-0.009028369812072487,0.02000337842709517,0.017089434654363134,0.459819416099009,-0.018795063572191562,0.0693196922886442
5,-1,22328.799853477183,19528.634424269898,-601.0556729112868,775.0239058095522,1548.5804985743362,510,567.6166977346809,1.8331371783792638,0.8384067353876923,1.884740743404642,0.9086056960921953,-0.4154363195628994,0.21148710907969137,0.10249662413399593,0.4959238701754993,0.14640376621724957,0.5514792346110061,0.055888967275219165,0.9450624036151656,0.059043396911047985,0.7847753613230728
6,-2,19731.802272426696,5186.328859768408,10276.982429964992,1655.596413918008,1192.688359306383,467.44774974816755,952.7584597207377,1.8990763986414632,0.7990452772387504,0.2986242194479406,0.08141968154628934,1.1137572297782634,0.8708001102827265,0.18123041935305548,0.9772112690094111,0.11471069650981916,0.8089198111447785,0.06813763292645335,0.8986863335947612,0.12261620062594085,0.9038917589902214
7,-1,-1386.228048722558,-16176.873846000992,12251.240601984493,3042.432771107655,150.10059923915287,233.83499226094273,-886.9631673138097,-0.6660694992149147,0.17870983837297538,-2.1504131102826074,0.6949537745666318,1.1875251579257196,0.8883061382024983,0.3418701520286806,0.9528278959307562,0.005889356643522735,0.0015386961755763774,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,-2,2028.5869708812672,-7347.258865728101,5260.863978006993,1610.5320764026892,1404.6861820225258,671.7448950772223,428.01870509993773,-1.6156414461742004,0.20728982161981543,-1.99798521524153,0.4438710304452323,0.026208064755959746,0.0007382691716974446,0.1421378060126632,0.9282037470988375,0.11642610366778088,0.9101263644197157,0.07631371926986782,0.533321677902559,0.021258075361023247,0.30993579097104274
9,-1,19605.921951600052,17619.75521055647,-325.0332639053231,752.0402426368073,424.93285654083957,915.2269057712595,219,1.8490095656032357,0.8314059981744532,1.4992646989528373,0.7388037916441582,0.09155255729413482,0.015046186814763088,0.09945867953643801,0.9095789700827137,0.0009573881495125127,0.0001475546935464504,0.11604562913313785,0.7889533336422477,0.041730612537178476,0.5470448985796939
