session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
59,11905.4640693541,8246.274360478259,1266.7983482078416,1175.3951677525988,354.60353477499484,578.4788614636037,283.9137966768022,8,-111,-1,-10,-1,-1,-71906,592484,2392,9450,1020,341,1.0187592528183294,0.7681641840172523,0.869261039811039,0.9111033436597674,-0.11277227974223385,0.04542204693460562,0.12730282493029732,0.8673414813204147,0.04920267230171316,0.3538740764069686,0.06144085042614565,0.2805393938787357,0.024324145091376006,0.5094072422131396
60,22392.316203055125,14964.704998149187,5890.723328235792,483.77916610757893,1170.5584467113686,270.98751344145376,-388.43724959025894,-84,41,13,-16,-2,13,854562,-211739,-16545,9050,836,-2546,2.174745191479469,0.7514021719222793,1.3469371464140276,0.6237118424490147,0.6093655771915185,0.8727815494741323,0.06912879047753176,0.517147931144321,0.10822689357908269,0.7318031919560255,0.04072600595356196,0.8500357075708095,0.0003607778637352146,0.00005782337267230152
61,-36339.464025015775,-46215.44895198173,5722.97126692468,1638.81564500493,398.9927177284262,1162.538546852297,952.6667504556253,136,21,3,11,-5,11,-1359880,-105339,-1687,-8107,2836,-1969,-5.635890116600849,0.7863566429447106,-6.570842416075462,0.8388988785316427,0.5194499989156497,0.8371778621211473,0.16838432791538965,0.7376889298944697,0.004864608400921368,0.0058909454043970366,0.14740265857110119,0.8618505763346352,0.09485070567150651,0.8576984954027703
62,3659.957116470635,-14909.444196744822,13220.129556432774,3662.6348895439805,230.82957777977117,749.6160500384804,706.1912394204519,-122,-70,33,4,9,-20,1238743,381217,-41150,-2619,-1644,1769,-0.019489183944619338,0.0004993381437459534,-1.8111082575833632,0.8408001294766919,1.3136353252250486,0.9115575599040182,0.3274958702114649,0.6437348216931995,-0.002796791945308985,0.004269195499759051,0.08134700174649723,0.7751739923793164,0.07193766840104232,0.9073709844255831
63,-2674.838519448767,-7158.171760389581,28.699179305927828,2655.3043259958504,798.5964970182395,550.9445846440917,449.7886539767052,-89,43,21,14,14,-6,901844,-231535,-26064,-11109,-2825,1043,-0.7530049192188798,0.40745893856807386,-0.7326636483138432,0.36044322366374454,-0.4087453029505263,0.33305874445164896,0.20467481970003526,0.9016920379546868,0.07257986405174083,0.8666512147876201,0.07605768809727788,0.8648104593897915,0.03509166019643052,0.397017489633843
64,-5135.540623101435,-9289.955865611555,3198.1318365136685,-2198.238287550438,2229.7257278644265,644.9440257640301,279.8519399184338,157,-5,-4,17,10,-12,-1585337,29584,3784,-11873,-1332,2538,-0.5898755773672828,0.19251809611396628,-1.0723838907278052,0.503922604332979,0.515776914607456,0.8354735620390533,-0.27117109901252,0.7806427370542537,0.15457556782766255,0.8150948773894791,0.0430274603052605,0.669627353089875,0.040299469632654364,0.6471601912298964
65,699.1596724294,-4190.000416900846,-58.532032799499575,4124.756733193997,1021.7702796846716,-52.81792560694009,-146.01696514198284,65,11,17,9,-4,-9,-641023,-55910,-19791,-6889,815,2203,-0.11055043244533573,0.013441605871715773,-0.5516310709847401,0.29122384131022583,-0.06680883873612725,0.06027545562082338,0.39911120674004097,0.956127794120706,0.12138277931657922,0.8321831705382396,0.01816917611082575,0.4223133225276433,-0.030773684891914687,0.424269296857353
66,-2752.6741450735462,-9937.630903046927,5727.502382463717,593.9403930866574,1177.9588203197823,-218.46734969839758,-95.97748819837761,44,-41,17,4,6,-7,-457432,216521,-20677,-1992,-883,1291,-0.8909967986858038,0.18657239085898286,-1.5200132002391,0.43811416689813615,0.4716894542963819,0.7667230920512492,0.023378985585185884,0.04356767462022755,0.12282152881768942,0.9258657688791228,-0.0021184256138006624,0.003537567575255596,0.013244858467825322,0.11432378675490157
67,13461.541373478736,3601.578882093483,7006.366206871986,2478.3781759992853,795.3223253448443,-0.37834604561524543,-419.72587078524737,36,-38,-40,-1,-1,-3,-351023,206420,51871,1627,188,406,0.7615200644356167,0.2813688849005806,-0.09733686667455187,0.007376637739376397,0.6950366382377916,0.7813314576423337,0.1445304948123343,0.40536443751121554,0.07480886514695624,0.8865882909036604,-0.012992263343549904,0.3762391666737262,-0.04252680374337154,0.7004272271058031
68,12205.440729522177,3075.3045085172635,3502.108808107674,3127.917620035282,1566.4087572768094,-189.04950079357332,1122.7505363787209,82,-109,6,-11,12,16,-817566,581093,-3687,8616,-2398,-1578,1.5494725563711351,0.7266865986545653,0.3282862545009789,0.30515493070787025,0.7395981960565545,0.518874191377563,0.2801948594959671,0.6968397236060071,0.131432785621319,0.7989970683457128,-0.012818980060226064,0.10465585605089436,0.08277944075660015,0.6649986607508717
69,8178.411666949047,2450.143483870197,4322.464255958825,257.9579584250241,608.8078428186805,307.53183513533304,231.50629074098833,-44,-37,-13,-2,8,-6,433971,197645,17457,1674,-1847,1522,1.3861536981908398,0.5854023889623442,0.6827094665385377,0.36639786122856616,0.6126787607846266,0.6353865457945566,-0.03281928884944961,0.1516292845001388,0.06551604535423307,0.7862649625603759,0.02915286587532032,0.7647794199758635,0.028915848487565548,0.8251388229626369
70,-3357.996355944744,-4470.478679944703,-2889.9273103219093,1560.846540749506,309.5338971014189,697.1387351876167,1434.8904612833267,-49,6,-7,12,5,29,478496,-34864,10505,-10063,-738,-4844,-0.4527879580749384,0.10480880022066429,-0.45398056531569403,0.09901384110035621,-0.3384001970653389,0.2588131261644713,0.17893618510746045,0.9375382308198575,0.0345963046129839,0.42063496843585285,0.08419062990644968,0.8139000645441424,0.041869684679244804,0.0756534030890672
71,25679.9812421784,25745.52955443412,-59.23300288262544,250.54917061688138,-108.30617673465713,120.55026834719706,-269.10857160251817,-29,76,-7,20,4,29,321782,-395336,10217,-13635,-1178,-6632,2.741507780930404,0.9451515075641026,2.9441477971741525,0.9356696042380411,-0.37412714502027505,0.20359073931211372,0.05769015682803354,0.633929834595614,-0.021044022848308815,0.022812186281330228,0.039714308869389876,0.6497240845002823,0.09512668592748785,0.37668096952879565
72,-1412.206899908033,778.2031676005572,-6653.024033156515,1750.7892703611105,1661.3643489342326,321.3614057636912,729.09894058889,171,89,-16,-1,6,10,-1698846,-472502,21739,2366,-1086,-1368,0.6837368405528046,0.1081327141556684,0.6008039140742781,0.2020645699213406,-0.31909794696525434,0.09331948046034455,0.14121066126377058,0.9271989057056176,0.18882724372621723,0.95187211964543,0.016163864810494498,0.34296670252790457,0.05582910364332236,0.5290581946911579
73,51058.05135135151,24128.072798452573,23623.731407361687,-268.54477705847967,1081.1805566419916,1688.50870546345,805.1026604902838,66,-40,43,13,-10,9,-642592,224907,-51781,-11570,3695,-771,6.107776980747748,0.9794934518529578,2.619024824581849,0.962987900214947,3.0961923665923115,0.9418723479921665,0.010632608006982267,0.003991751570615213,0.07244159427815319,0.753998908962147,0.20764383290694174,0.9189605172449343,0.10184175438147373,0.6795069919464432
74,-19881.899976343913,-19595.916640107287,-2326.1695708995685,1708.580352467622,696,-612.0407438564073,247.64662605172487,140,-58,4,0,-1,-1,-1367582,317748,-2695,696,-175,394,-1.039856727194376,0.3686387722667305,-1.3270366366065467,0.5610436420075159,0.11264091634024281,0.08802909621596054,0.20470495899185487,0.9702954328953034,0.06045629333377264,0.8043872232893657,-0.08306937137952168,0.8534242821156381,-0.00755288787417345,0.02600749748139223
75,23759.90191497714,12292.729834170343,7816.678374425799,1836.3004558204884,1410.6326188461444,537.3080229851598,-133.74739127079465,21,-47,9,9,4,19,-200062,252453,-9257,-6886,-372,-4057,2.157151365810689,0.9163753556681179,1.0389311362910436,0.7305970967150573,0.631015996443587,0.8851061737464754,0.24010521471122068,0.9449096102405036,0.15735983938089823,0.9592400678922465,0.06140094361113067,0.8761217652560478,0.028338235372843697,0.18408276335534915
76,14005.966706693314,9053.719091861974,2685.3577450504526,478.58749356191584,1324.940265598294,425.8758211039486,37.4862895167289,-63,-30,6,-6,5,-12,641089,160483,-7405,6897,-78,2411,1.990093511347379,0.8244139823111223,1.4838917530966675,0.6860221157753255,0.29782164246195375,0.10512947308532472,0.002110843106335331,0.0010522242556601073,0.15811319192278073,0.9363989430019967,0.049468048517569224,0.5284227965152248,-0.001311967757914015,0.0007869993878207709
77,16388.009875611817,5110.732387744938,5263.558404853276,642.3745604813485,4285.058165965658,228.45691370230907,857.8294428642887,74,82,-11,-21,12,-10,-747028,-422990,15036,17534,-2569,2861,1.5447775547766585,0.6402889304020135,0.7528924065351551,0.5368108643235184,0.27379575480688084,0.11665046181728354,0.0118972456052279,0.02022001721597765,0.41109889480748457,0.855480244809163,0.016903593724359525,0.13111380864529035,0.0781896592975488,0.9036991784847502
78,-1552.4383304876494,-15746.975567347137,13076.396738136886,838.1729464781547,462.6501698615657,-102.9559652139194,-79.7266524031977,-136,101,-7,-8,-4,16,1419680,-523015,10342,6687,1104,-1221,1.088993007691508,0.2798650817755524,-0.2966482470199371,0.02287638087203084,1.224061780680191,0.9223023351015518,0.1035936558117229,0.5938927437409471,0.08656131267195175,0.6596179632794196,-0.019457505711643373,0.3537196849892573,-0.009117988740759916,0.04727204227687259
79,7060.670497936641,-200.26211339625297,3996.647660643037,1285.0859977615155,1314.6239425902022,524.8578893560571,139.71712098208286,33,-27,-5,-13,15,9,-329573,145086,7510,10853,-3633,-1147,0.9399901736652437,0.3240874813277582,0.18646208774189188,0.021541758723506145,0.36886556296502676,0.7326265620848941,0.14078328067915868,0.8822489801417435,0.140896354566682,0.8697771072499504,0.09139242009223872,0.32208767149050244,0.011590467620244444,0.054941566200508905
80,1408.9631108517033,-5957.350380574062,3820.0957669730997,1454.2118196708616,337.0199146750756,304.75233646866104,1450.2336536380676,50,-59,-20,-5,-5,-14,-492481,313737,25980,4350,1377,2808,-0.7669771972729994,0.3245465159306806,-1.5027181106613103,0.603313627672021,0.4314487702967996,0.6145571550985929,0.04421745160672134,0.1958319102270983,0.021783914064210964,0.09380756003162495,0.03868651485173224,0.8926035720077243,0.1996042625688426,0.5430309582234284
81,17745.58239556224,1705.52871259104,12603.911028297356,2712.682991464473,1082.3152291663587,-205.73217039069073,-153.1233955662981,-63,14,-17,-3,-3,7,633893,-59749,22921,3355,671,-1557,2.042112383037533,0.8285933387111458,0.28372380120932716,0.09960840960482797,1.4988317269995564,0.9072883518589822,0.20020251755879603,0.6105453062262505,0.09895980772513444,0.9351192035882882,-0.017046404369890446,0.23715620621172626,-0.02255906608542587,0.3190578337650266
82,-7140.673035268048,-2166.8799475829583,-6583.375457335729,-353.6809820310227,1223.2393911500349,839.2372022938753,-99.21324176224834,-70,121,-30,-8,-8,-13,702409,-631294,39599,6637,2877,1733,-0.33996757854093257,0.016701883002106677,-0.37150500682162235,0.06571581350411616,-0.0655791947866691,0.0026621155706611885,0.016982088656821968,0.007589419092555502,0.09466204238897671,0.944138382206615,0.05298092893289123,0.8422187212747299,-0.0675084369113292,0.4389086771767425
83,-23598.718674978834,-31043.17774610652,4038.9265337824836,2398.183361517913,1165.056183230647,-1185.067866738451,1027.360859335094,98,-11,-28,1,-17,-1,-975043,60586,34158,313,3994,1021,-2.1934278464745542,0.8637768217544496,-3.0327410003506965,0.937061701976653,0.38575142521975103,0.5883089194548413,0.2923244099526055,0.7668899488482274,0.10727331165239176,0.7411687409295543,-0.039198953303261876,0.060581878128787375,0.09316296035469,0.8487653880813301
84,-10162.659750377175,-13213.253342999029,-804.2003712828009,2881.4587736603935,960.5188846358251,95.9537703157354,-83.1374647072987,68,-17,8,-23,1,-8,-678495,86725,-7070,16325,-95,1171,-0.9993372772999771,0.1324582759181934,-1.4208452692433606,0.21552495554815634,-0.04267213369878602,0.011032199617059334,0.3485758215761802,0.9480892829755844,0.11810867155918664,0.7152932437070663,0.0036052296584281624,0.025493277935638756,-0.006109597151653862,0.04580836114093992
85,12728.375254397626,4856.783764992841,3634.223746030708,2497.597720581649,897.0945859315061,1510.7407392022642,-668.0653023413403,92,-107,8,3,-24,-11,-902278,562084,-7549,-1778,7016,40,1.615328906829917,0.7451979397030772,0.7860995506068397,0.38565268111241147,0.46118776140719353,0.7241586051194235,0.23020437246076728,0.9481837984419917,0.0864047360221758,0.9387209168320602,0.1555695412644374,0.6918743380101107,-0.10413705493147625,0.6671343368379309
86,-11670.703119103682,-9643.609932081308,-4622.345397484256,1276.9314196718724,927.2055253717563,616.8235719818085,-225.7083065635543,-87,-107,-4,2,-8,-17,881610,568084,6780,-722,2133,2924,-0.9367802107909491,0.18265274123061415,-0.7551853624184321,0.23595205068177902,-0.5343954649222123,0.32344339165119385,0.15054267652408762,0.9000434197107052,0.07787377288032403,0.9380449912107353,0.0664547015632173,0.8119425848969152,0.05792946558204118,0.2252381630364926
87,-22432.348910364708,-26452.47592267138,-1768.0163949066773,2833.7848375436643,1476.4641877585764,597.5722394477656,880.3221424633464,185,-60,-7,6,-4,1,-1833205,321013,10087,-3234,1237,666,-2.6849763691318658,0.5868372971712463,-3.0458413431838407,0.6523999870894258,-0.24348230622138933,0.31420104477593047,0.32543682172825233,0.9711796743251877,0.13666201974986164,0.749132292109183,0.036808648973054275,0.6746921686839122,0.10543978982218306,0.9361040195578351
88,17862.732035304656,16477.450847403205,1141.833269597846,666.612744361948,700.2313238490096,-578,-545.3961499073525,9,-104,17,6,0,-10,-72710,538362,-19569,-4659,-578,2173,1.1938350703662448,0.5037347597100376,1.225686137266298,0.7301099339575639,-0.01529508401341324,0.0003204975078436461,0.08777456313692693,0.6133457123354286,0.05335774710196125,0.5730755146832972,-0.07322681983501977,0.8681941456741313,-0.08446147329047715,0.6392962977363708
89,1916.12728816189,-8143.294639798929,7196.326287544798,1151.7471693464158,792.6388153286562,302.1444663718146,616.5651893691343,61,65,-10,6,-5,-5,-610598,-337085,12828,-3718,1522,1713,-0.375731000531138,0.08178375845796884,-1.432810682004891,0.5945742222259369,0.735533838829226,0.8138330866348757,0.12212157456040201,0.8812438430981562,0.09491649324045971,0.9784377479729914,0.041607787189870245,0.6556877510044979,0.06289998765381255,0.5192652608370394
90,24352.612127428285,6105.906636471627,16800.489430413407,553.8475582771389,949.7674839590181,-136.0910409135222,78.69205922061428,-80,-56,16,-6,19,6,804343,307535,-18744,5576,-2511,-1412,3.09054347977051,0.8595666699729817,1.1036523849630733,0.4763375259550075,1.7499672751543849,0.9346934619555989,0.10200123368865814,0.24532498749524548,0.12171777627096561,0.8543787825447579,0.0037357433609577838,0.0058561447407175045,0.009469066332478012,0.10940747218504544
91,-20012.439977555972,-27497.86528076511,8516.670346449362,-2499.0081144984288,2145.4746977685427,-504.5404049946392,-173.1712215157006,-133,118,-46,-21,-7,-9,1339298,-613121,60060,17276,1819,1621,-1.8100986307998213,0.3810056993648802,-2.7166392758635944,0.5471272020126418,0.8668001777855353,0.6528839643305002,-0.1947900293447293,0.2069220341543646,0.28142923577734913,0.8789303043045513,-0.027094675378480294,0.3159154544347995,-0.019804063775881994,0.3423184518668763
92,4752.702473448126,-4427.50359851378,3967.181431111181,3053.6274639872827,1487.4003685330154,54.15658484937626,617.8402234810501,-136,113,-23,-15,8,-6,1405050,-602748,29903,11850,-1181,1678,0.6911865144324524,0.23990551595818238,-0.48727045162674687,0.13216398145173996,0.661496859569692,0.7714007515196227,0.338435048897541,0.8484951774278765,0.12608419362887302,0.8862435702968797,-0.022140379468024166,0.22271043721990047,0.07458124343114608,0.7791822071568048
93,-2950.752901293141,-7253.217317738105,1136.0745841929602,2382.628139639546,989.6070144643422,-737.7566119159287,531.9112900640444,-86,18,8,-4,13,-14,859999,-90832,-8937,4102,-3767,2592,-1.4671732731384155,0.260294505727445,-1.73019789491609,0.31467822226741465,-0.080917065630272,0.09833330736862847,0.24777677494178454,0.7654817613521002,0.07999723951137643,0.9584055781307502,-0.030535331164341845,0.0856583056896577,0.04670300411915704,0.43525173643080056
94,-5477.999847821108,-11119.793705689255,3538.83243137307,1796.7544522108765,205.4191606629638,177.67423263961973,-76.88641901838332,194,47,-13,-5,-15,3,-1928003,-236227,18769,4700,3597,-744,0.9687807665770447,0.35132814739732177,0.5493941952061829,0.1377576757653371,0.19367474507082594,0.4652036627513334,0.20513605053792672,0.8796771636193168,0.022986353604767223,0.2055836353606936,0.01602339482353396,0.030957202515064584,-0.01843397266621453,0.527420597597204
95,23173.31718669247,15105.362425257103,6245.359861209756,1615.7718008553602,-606.9685091501233,471.13827426042076,342.6533342599529,101,-123,12,10,5,3,-991937,640166,-14762,-6841,-757,-275,3.171861841256923,0.8846835793121993,1.7543851588867097,0.7370600128771609,1.2749618427117577,0.7558273192751112,0.14183207579481438,0.9212287585630808,-0.07454971216029872,0.6734849235708543,0.03190333951504291,0.856516404768033,0.04332913650890753,0.7382844338468686
96,14848.116622754316,11046.284729203675,2032.9625765453093,1669.5043494865204,882.0090475348588,-379.3846540446169,-403.2594259714299,112,-58,-12,12,-2,-5,-1117806,311910,14983,-7082,53,980,1.775802997937756,0.9572294678875055,1.424514248090313,0.941220552274023,0.20473741614121727,0.2228013164109862,0.15429821529790286,0.8709634739021643,0.07273100776322892,0.753351940069701,-0.025227402688661676,0.27033324759174404,-0.05525048666621332,0.6561930860906653
97,31478.39724842535,19460.137182370818,7727.545389979205,3085.68121846945,727.398437845899,618.8080868866316,-141.17306712665254,-35,-85,-32,-12,-1,8,363600,449785,42171,10416,939,-1256,4.06693149847523,0.9444074024321812,2.347934326693383,0.9266140976942734,1.388511297896379,0.7686776095526648,0.23730598641582795,0.7393460493010355,0.08661067291299493,0.5598480292023875,0.04199740443115942,0.8120431271883806,-0.03542818987450472,0.4344046638662847
98,11562.085665111736,32.353785410989076,10745.553190235165,918.7236261890748,642.9107110899058,68.98337697061243,-846.439024784011,-61,87,4,4,-5,3,619544,-447975,-4895,-2298,1184,-1687,1.1792840510035056,0.6162003511457889,0.19718881579849307,0.047313283834359954,0.9590212521381339,0.8921780911362577,0.08274573100380639,0.861021175450741,0.06679573729278993,0.7576262512579915,0.012909420474688064,0.23895484089056193,-0.1393769057044063,0.782177740750995
99,15251.738675694782,9220.867891210655,3862.0302102199057,1548.0709206801657,264.5683853839855,250.7916884384249,105.40957976164387,32,-51,19,-5,-15,1,-310414,277303,-23298,4743,4954,-36,1.6056237016335395,0.613594188599507,0.6784019152284805,0.21073482016479383,0.7002326694000555,0.8123391133238562,0.18560553404290678,0.8694445226501935,0.02937743754701977,0.6349517507132528,0.0023535364514221443,0.0013091548804045933,0.009652608963669958,0.2746910644526105
